ticketNumber,nominalValue,lotteryDate,winAmount
00021707,50,2024-07-15,0
00021708,500,2022-02-28,0
00021709,500,2024-10-16,0
00021710,100,2024-10-13,0
00021711,50,2025-04-18,0
00021712,200,2025-07-03,0
00021713,500,2023-09-17,0
00021714,150,2022-11-09,0
00021715,150,2024-02-01,0
00021716,150,2025-02-12,0
00021717,500,2025-01-01,0
00021718,500,2024-05-17,0
00021719,150,2023-04-09,0
00021720,50,2025-09-29,0
00021721,500,2023-07-15,0
00021722,150,2024-02-05,0
00021723,500,2023-12-26,0
00021724,200,2023-02-08,0
00021725,50,2023-12-03,0
00021726,200,2025-03-29,0
00021727,200,2025-08-10,0
00021728,50,2023-12-06,0
00021729,50,2023-01-21,0
00021730,100,2025-07-08,0
00021731,100,2024-09-12,0
00021732,200,2023-03-18,0
00021733,50,2024-03-18,0
00021734,500,2023-08-05,0
00021735,200,2023-02-27,0
00021736,500,2024-07-12,0
00021737,200,2025-10-24,0
00021738,150,2025-04-09,0
00021739,150,2024-10-20,0
00021740,50,2025-10-12,0
00021741,150,2023-04-10,0
00021742,500,2024-06-04,0
00021743,500,2025-08-01,0
00021744,150,2022-08-21,15000
00021745,150,2024-05-08,0
00021746,150,2023-07-27,150
00021747,100,2022-08-30,100
00021748,200,2023-01-09,0
00021749,200,2025-06-25,0
00021750,200,2022-11-29,0
00021751,200,2024-10-29,0
00021752,100,2023-03-16,0
00021753,100,2024-02-16,0
00021754,200,2023-02-13,20000
00021755,500,2022-12-24,0
00021756,200,2025-04-06,0
00021757,50,2022-09-16,0
00021758,50,2024-05-31,0
00021759,500,2024-07-08,0
00021760,200,2022-09-04,0
00021761,200,2025-04-12,2000
00021762,200,2022-01-31,100000
00021763,500,2023-03-09,0
00021764,500,2023-06-08,0
00021765,150,2022-06-10,0
00021766,200,2023-07-19,0
00021767,200,2025-11-05,0
00021768,50,2022-01-03,0
00021769,200,2023-12-13,0
00021770,500,2023-11-11,0
00021771,50,2022-03-06,0
00021772,150,2024-08-19,0
00021773,500,2024-03-30,0
00021774,150,2025-06-20,0
00021775,100,2022-09-16,0
00021776,50,2022-02-07,0
00021777,150,2025-10-22,0
00021778,200,2025-08-17,0
00021779,50,2023-09-01,0
00021780,50,2022-06-19,0
00021781,50,2023-03-08,0
00021782,100,2022-01-03,0
00021783,500,2024-08-14,0
00021784,100,2022-05-19,0
00021785,50,2023-07-29,0
00021786,200,2024-05-05,0
00021787,200,2025-08-07,0
00021788,500,2022-09-05,0
00021789,500,2024-03-05,0
00021790,50,2024-06-07,0
00021791,100,2023-04-27,10000
00021792,150,2024-11-05,0
00021793,200,2024-01-18,0
00021794,500,2022-01-05,0
00021795,50,2024-04-12,0
00021796,150,2025-01-22,0
00021797,50,2023-04-06,0
00021798,200,2025-12-09,0
00021799,100,2022-03-20,0
00021800,50,2025-11-03,50
00021801,100,2022-02-12,0
00021802,150,2022-02-20,0
00021803,200,2023-04-29,0
00021804,150,2024-09-20,0
00021805,150,2024-12-20,0
00021806,150,2024-03-23,100000
00021807,100,2023-06-17,0
00021808,150,2022-02-01,0
00021809,200,2025-03-06,0
00021810,150,2023-03-02,0
00021811,150,2022-08-20,0
00021812,200,2024-01-26,0
00021813,200,2022-07-02,0
00021814,500,2024-03-26,0
00021815,100,2022-12-15,0
00021816,100,2025-04-10,0
00021817,500,2024-02-04,100000
00021818,200,2024-02-27,1000
00021819,100,2022-07-29,0
00021820,500,2025-12-17,100000
00021821,200,2022-11-04,0
00021822,200,2025-10-21,2000
00021823,50,2022-08-23,0
00021824,500,2025-01-01,0
00021825,50,2025-05-19,500
00021826,500,2022-06-29,0
00021827,200,2023-01-18,0
00021828,50,2025-05-15,0
00021829,50,2023-07-10,0
00021830,50,2022-06-29,0
00021831,150,2025-04-14,1500
00021832,100,2024-09-06,0
00021833,50,2025-01-31,0
00021834,200,2023-12-21,0
00021835,200,2023-01-16,0
00021836,50,2022-11-17,0
00021837,150,2022-02-18,0
00021838,500,2023-10-02,0
00021839,50,2025-10-17,0
00021840,500,2025-05-22,0
00021841,100,2022-11-23,0
00021842,500,2022-12-31,0
00021843,150,2023-06-06,0
00021844,150,2022-02-26,0
00021845,200,2024-06-03,0
00021846,50,2023-12-09,0
00021847,100,2025-11-21,0
00021848,50,2025-04-25,0
00021849,200,2025-12-06,0
00021850,500,2024-03-02,2500
00021851,500,2022-12-11,0
00021852,150,2025-11-11,0
00021853,150,2023-03-26,0
00021854,50,2022-08-23,0
00021855,100,2023-07-27,0
00021856,50,2023-12-06,250
00021857,50,2024-12-15,0
00021858,500,2024-04-27,0
00021859,200,2024-11-17,20000
00021860,50,2023-02-14,0
00021861,500,2023-09-21,0
00021862,100,2022-11-03,0
00021863,100,2022-05-02,0
00021864,150,2024-08-08,750
00021865,200,2024-01-16,0
00021866,150,2025-04-03,0
00021867,200,2022-02-22,0
00021868,100,2024-09-08,0
00021869,500,2022-11-18,0
00021870,150,2025-12-21,0
00021871,500,2025-06-14,0
00021872,50,2022-05-23,0
00021873,100,2022-06-25,0
00021874,100,2024-09-10,10000
00021875,50,2024-02-24,0
00021876,200,2025-11-14,0
00021877,200,2022-04-20,0
00021878,150,2022-06-12,750
00021879,200,2022-11-28,100000
00021880,100,2022-01-28,0
00021881,100,2022-02-08,0
00021882,500,2022-06-27,0
00021883,100,2025-07-29,0
00021884,500,2023-05-02,0
00021885,150,2022-05-17,0
00021886,100,2022-07-05,0
00021887,500,2025-05-01,0
00021888,50,2024-09-13,0
00021889,50,2023-04-17,0
00021890,100,2025-03-08,0
00021891,200,2023-01-03,0
00021892,200,2022-05-30,0
00021893,50,2023-09-12,0
00021894,100,2024-11-05,0
00021895,200,2024-10-29,0
00021896,500,2022-01-15,50000
00021897,200,2025-06-16,0
00021898,100,2024-08-01,0
00021899,50,2025-05-26,0
00021900,500,2024-01-25,0
00021901,100,2025-04-17,0
00021902,50,2023-01-21,0
00021903,150,2023-09-24,0
00021904,100,2022-09-08,0
00021905,200,2025-07-08,0
00021906,150,2025-01-05,0
00021907,150,2025-12-01,0
00021908,500,2024-01-05,0
00021909,100,2025-10-06,0
00021910,150,2023-06-08,1500
00021911,500,2025-08-29,0
00021912,150,2023-11-10,0
00021913,50,2024-12-12,0
00021914,100,2025-07-21,0
00021915,200,2022-07-16,0
00021916,500,2025-09-22,0
00021917,500,2023-10-28,0
00021918,150,2025-05-17,0
00021919,500,2024-06-06,0
00021920,200,2025-11-30,20000
00021921,100,2023-11-25,0
00021922,200,2024-10-17,0
00021923,500,2025-01-25,0
00021924,200,2024-06-09,0
00021925,150,2023-01-24,0
00021926,200,2024-12-09,200
00021927,50,2025-09-21,0
00021928,200,2022-11-06,0
00021929,500,2024-12-01,0
00021930,200,2023-06-08,0
00021931,150,2024-05-13,0
00021932,100,2022-07-04,0
00021933,50,2025-11-26,0
00021934,50,2024-03-06,0
00021935,50,2025-12-31,0
00021936,200,2022-04-07,0
00021937,150,2023-11-30,0
00021938,200,2023-08-15,0
00021939,100,2023-05-04,0
00021940,200,2025-11-23,0
00021941,50,2025-06-17,5000
00021942,150,2024-11-26,0
00021943,150,2022-12-02,0
00021944,100,2023-07-05,0
00021945,200,2022-09-02,0
00021946,50,2024-02-23,0
00021947,150,2024-09-25,0
00021948,500,2022-02-20,0
00021949,200,2023-12-24,0
00021950,500,2025-09-01,0
00021951,100,2022-11-28,0
00021952,100,2023-11-06,0
00021953,150,2022-08-21,0
00021954,100,2022-05-22,0
00021955,200,2025-05-08,0
00021956,150,2023-02-07,0
00021957,100,2023-07-19,0
00021958,100,2023-12-20,0
00021959,200,2025-06-17,0
00021960,500,2023-02-04,0
00021961,200,2024-08-27,0
00021962,100,2022-04-20,0
00021963,500,2024-10-16,0
00021964,500,2024-11-16,0
00021965,150,2022-10-18,0
00021966,50,2024-02-09,0
00021967,200,2023-10-10,0
00021968,150,2024-01-07,0
00021969,500,2022-11-29,0
00021970,50,2023-02-21,0
00021971,200,2024-06-04,0
00021972,200,2023-09-06,0
00021973,150,2023-09-20,15000
00021974,500,2025-05-01,0
00021975,150,2022-11-03,0
00021976,100,2024-11-21,0
00021977,500,2023-04-21,100000
00021978,50,2022-05-31,100000
00021979,200,2022-12-25,0
00021980,100,2025-03-08,0
00021981,100,2022-02-04,0
00021982,50,2025-11-23,500
00021983,200,2025-07-08,0
00021984,200,2022-12-03,0
00021985,500,2024-05-28,0
00021986,200,2022-04-08,20000
00021987,50,2025-04-06,0
00021988,100,2024-06-02,0
00021989,50,2025-11-14,0
00021990,150,2025-01-12,1500
00021991,50,2024-11-14,0
00021992,50,2023-08-30,0
00021993,200,2023-05-10,0
00021994,100,2022-09-05,0
00021995,500,2023-09-11,0
00021996,150,2022-05-11,0
00021997,100,2022-12-04,0
00021998,150,2023-12-28,0
00021999,100,2023-04-17,0
00022000,50,2023-01-12,0
00022001,100,2022-07-09,0
00022002,500,2025-09-08,0
00022003,50,2022-08-30,0
00022004,100,2024-12-30,0
00022005,100,2022-02-26,0
00022006,150,2022-06-01,15000
00022007,50,2025-06-04,100000
00022008,50,2023-06-28,0
00022009,500,2024-05-09,0
00022010,150,2024-02-12,0
00022011,100,2022-03-14,0
00022012,200,2025-03-27,0
00022013,200,2024-04-07,0
00022014,500,2023-11-21,0
00022015,100,2023-06-19,0
00022016,200,2023-07-15,0
00022017,100,2025-06-04,0
00022018,200,2023-02-26,0
00022019,200,2023-03-02,0
00022020,50,2022-03-27,0
00022021,50,2023-07-12,0
00022022,200,2025-09-29,0
00022023,100,2023-04-28,0
00022024,100,2024-01-20,0
00022025,50,2022-09-05,0
00022026,500,2025-07-12,0
00022027,500,2023-08-14,500
00022028,50,2022-07-03,0
00022029,150,2022-10-02,100000
00022030,50,2025-01-01,0
00022031,150,2022-07-20,0
00022032,150,2024-05-02,0
00022033,100,2024-07-11,100
00022034,150,2025-11-14,0
00022035,200,2023-02-04,0
00022036,200,2025-12-12,0
00022037,150,2023-04-29,0
00022038,100,2023-10-20,0
00022039,150,2024-05-26,0
00022040,100,2022-11-09,0
00022041,150,2024-07-27,0
00022042,200,2024-03-03,100000
00022043,200,2023-09-21,0
00022044,500,2022-01-03,0
00022045,50,2025-08-16,0
00022046,50,2025-05-27,0
00022047,500,2022-07-21,0
00022048,150,2022-07-17,0
00022049,150,2025-06-28,0
00022050,150,2022-04-27,100000
00022051,500,2024-04-02,0
00022052,50,2025-02-04,0
00022053,500,2024-01-26,0
00022054,150,2025-05-08,0
00022055,200,2025-12-06,0
00022056,200,2024-08-04,0
00022057,200,2022-05-17,0
00022058,150,2022-02-05,150
00022059,150,2022-10-01,0
00022060,50,2023-08-25,50
00022061,150,2022-02-22,0
00022062,100,2025-04-30,0
00022063,150,2022-12-16,750
00022064,50,2024-07-29,0
00022065,100,2022-03-28,0
00022066,100,2023-06-08,0
00022067,50,2024-11-26,0
00022068,150,2022-06-23,0
00022069,500,2025-09-01,0
00022070,200,2024-11-14,0
00022071,150,2022-08-15,0
00022072,100,2024-07-02,0
00022073,50,2025-12-10,0
00022074,150,2024-10-06,750
00022075,200,2022-05-21,0
00022076,200,2023-06-05,0
00022077,500,2025-04-28,0
00022078,150,2022-11-30,0
00022079,150,2023-05-21,0
00022080,150,2025-07-25,0
00022081,500,2023-11-29,0
00022082,150,2022-08-04,0
00022083,100,2024-05-12,0
00022084,150,2023-05-07,0
00022085,100,2023-08-11,0
00022086,500,2024-11-15,0
00022087,200,2022-03-08,0
00022088,150,2025-08-24,0
00022089,150,2023-09-07,0
00022090,150,2025-11-14,15000
00022091,500,2023-01-29,0
00022092,200,2023-11-11,0
00022093,500,2025-10-30,5000
00022094,150,2022-02-04,0
00022095,50,2024-05-26,0
00022096,150,2024-12-02,0
00022097,150,2023-12-13,1500
00022098,100,2025-05-20,0
00022099,100,2024-09-15,1000
00022100,200,2024-04-21,0
00022101,50,2025-05-30,0
00022102,200,2025-01-28,0
00022103,150,2022-04-22,0
00022104,500,2023-05-01,0
00022105,50,2023-01-09,0
00022106,150,2023-06-21,0
00022107,50,2022-09-12,0
00022108,100,2025-04-22,0
00022109,100,2025-07-13,0
00022110,500,2023-05-17,0
00022111,100,2023-09-05,100
00022112,50,2022-03-01,0
00022113,150,2025-03-14,0
00022114,150,2024-03-07,1500
00022115,100,2023-09-20,0
00022116,100,2022-02-12,0
00022117,200,2024-06-14,0
00022118,100,2023-09-27,0
00022119,200,2024-02-09,0
00022120,150,2023-10-24,0
00022121,100,2025-03-23,1000
00022122,150,2025-07-29,0
00022123,200,2023-01-17,0
00022124,100,2022-06-15,0
00022125,100,2022-06-01,0
00022126,50,2022-04-06,0
00022127,50,2025-10-28,0
00022128,50,2023-03-21,0
00022129,200,2023-01-27,0
00022130,500,2022-02-23,0
00022131,200,2024-10-19,0
00022132,500,2025-05-16,0
00022133,500,2022-07-12,0
00022134,200,2025-02-04,0
00022135,200,2022-01-23,0
00022136,200,2024-02-29,0
00022137,500,2025-09-15,0
00022138,100,2023-02-06,0
00022139,200,2023-10-19,100000
00022140,100,2023-04-07,0
00022141,50,2025-09-21,0
00022142,100,2023-08-24,0
00022143,50,2022-08-10,0
00022144,150,2022-04-22,0
00022145,100,2025-05-05,0
00022146,200,2025-06-27,0
00022147,500,2023-06-28,0
00022148,100,2024-11-21,0
00022149,100,2025-04-28,0
00022150,100,2024-09-24,0
00022151,150,2024-11-25,1500
00022152,100,2025-09-26,0
00022153,500,2023-07-31,0
00022154,100,2022-02-06,500
00022155,100,2022-03-14,0
00022156,50,2025-05-30,0
00022157,500,2024-03-27,500
00022158,200,2023-04-15,0
00022159,150,2025-11-13,0
00022160,150,2022-04-12,0
00022161,500,2022-07-08,0
00022162,200,2025-10-17,0
00022163,50,2023-09-09,0
00022164,200,2022-10-11,0
00022165,100,2024-04-23,0
00022166,50,2023-06-11,0
00022167,50,2022-06-27,50
00022168,50,2025-07-17,0
00022169,200,2023-07-19,0
00022170,100,2023-10-21,0
00022171,200,2023-06-14,0
00022172,500,2025-04-28,0
00022173,200,2023-06-29,0
00022174,100,2024-10-03,0
00022175,100,2022-07-04,0
00022176,500,2022-05-24,2500
00022177,200,2022-12-25,0
00022178,200,2023-12-06,0
00022179,100,2024-10-14,0
00022180,150,2023-01-28,0
00022181,500,2025-02-07,0
00022182,500,2022-05-04,500
00022183,50,2022-12-12,0
00022184,50,2022-05-28,0
00022185,200,2024-08-04,0
00022186,50,2024-03-07,0
00022187,100,2024-02-04,0
00022188,150,2024-08-22,0
00022189,150,2023-09-03,0
00022190,100,2024-10-27,0
00022191,150,2022-12-24,750
00022192,200,2023-06-04,0
00022193,100,2022-06-09,0
00022194,500,2023-06-09,5000
00022195,200,2025-02-14,0
00022196,50,2023-02-19,0
00022197,50,2024-06-13,5000
00022198,500,2023-08-27,0
00022199,500,2025-07-11,0
00022200,500,2025-05-12,0
00022201,100,2024-02-26,0
00022202,500,2025-11-09,0
00022203,200,2025-05-02,0
00022204,150,2023-12-19,0
00022205,150,2022-01-07,0
00022206,100,2023-03-09,0
00022207,50,2025-05-20,0
00022208,200,2022-04-06,0
00022209,500,2022-11-27,0
00022210,100,2025-04-28,0
00022211,100,2024-10-13,100000
00022212,200,2025-07-08,0
00022213,150,2023-09-19,0
00022214,200,2023-03-06,0
00022215,150,2024-02-24,0
00022216,150,2025-03-11,0
00022217,150,2025-03-08,0
00022218,50,2022-06-20,500
00022219,100,2022-12-05,0
00022220,500,2022-07-11,0
00022221,500,2023-12-29,0
00022222,500,2022-05-28,0
00022223,200,2025-02-22,0
00022224,200,2022-03-09,0
00022225,500,2022-12-21,0
00022226,100,2024-01-31,0
00022227,100,2025-09-06,0
00022228,100,2022-12-20,0
00022229,150,2025-03-24,0
00022230,150,2024-01-11,0
00022231,100,2022-06-13,0
00022232,500,2025-09-11,0
00022233,50,2025-08-31,0
00022234,100,2023-07-24,0
00022235,200,2023-01-21,200
00022236,150,2022-06-11,0
00022237,100,2024-06-17,0
00022238,150,2025-12-22,0
00022239,150,2024-02-06,0
00022240,50,2024-06-23,0
00022241,100,2025-08-06,0
00022242,50,2024-04-12,0
00022243,150,2024-11-05,0
00022244,150,2024-07-07,0
00022245,150,2025-02-27,15000
00022246,150,2023-11-19,0
00022247,50,2024-06-17,0
00022248,500,2024-03-03,0
00022249,50,2023-03-20,0
00022250,50,2024-09-10,0
00022251,150,2024-09-17,0
00022252,100,2022-12-22,0
00022253,100,2025-05-28,0
00022254,150,2023-11-09,0
00022255,50,2025-03-01,0
00022256,150,2022-06-16,0
00022257,150,2022-07-21,0
00022258,50,2023-11-14,0
00022259,50,2022-02-27,0
00022260,100,2024-11-26,0
00022261,50,2025-09-23,0
00022262,150,2022-11-23,15000
00022263,500,2024-03-25,0
00022264,500,2025-04-25,100000
00022265,200,2025-04-25,0
00022266,500,2024-05-22,0
00022267,500,2025-11-25,500
00022268,50,2025-02-12,0
00022269,50,2025-09-20,0
00022270,200,2024-11-29,0
00022271,150,2024-07-05,0
00022272,500,2025-10-27,0
00022273,200,2022-05-18,0
00022274,150,2024-06-06,0
00022275,500,2024-12-13,0
00022276,200,2024-10-05,0
00022277,500,2024-12-31,0
00022278,200,2025-02-01,0
00022279,100,2025-02-14,0
00022280,150,2022-10-26,0
00022281,150,2024-08-16,0
00022282,50,2022-05-16,0
00022283,150,2023-08-14,0
00022284,50,2025-09-26,0
00022285,50,2024-03-28,0
00022286,500,2025-02-15,0
00022287,50,2025-01-17,0
00022288,50,2022-06-14,0
00022289,200,2024-12-31,0
00022290,150,2024-11-13,0
00022291,500,2023-10-19,0
00022292,150,2025-06-13,0
00022293,200,2024-07-16,0
00022294,50,2025-11-26,0
00022295,500,2023-10-11,0
00022296,100,2023-01-29,500
00022297,150,2023-01-13,0
00022298,500,2023-02-07,0
00022299,200,2025-04-18,0
00022300,200,2022-07-14,0
00022301,500,2023-12-25,0
00022302,50,2022-08-06,0
00022303,150,2023-12-13,750
00022304,100,2023-07-09,0
00022305,50,2022-12-23,0
00022306,200,2025-01-02,0
00022307,100,2022-04-01,0
00022308,50,2023-08-29,0
00022309,200,2022-04-16,0
00022310,500,2024-03-22,0
00022311,100,2024-05-15,0
00022312,500,2022-11-25,0
00022313,500,2025-12-27,0
00022314,200,2024-05-22,0
00022315,50,2025-03-03,0
00022316,150,2023-02-13,0
00022317,200,2022-09-23,0
00022318,100,2022-03-24,0
00022319,200,2024-01-25,0
00022320,500,2025-08-19,100000
00022321,200,2023-03-15,0
00022322,100,2024-07-24,0
00022323,100,2024-08-25,0
00022324,150,2025-11-12,0
00022325,500,2025-12-11,0
00022326,50,2024-03-31,0
00022327,100,2025-02-28,0
00022328,50,2024-06-24,0
00022329,50,2023-07-24,0
00022330,200,2024-09-26,0
00022331,150,2022-10-05,0
00022332,500,2022-06-22,0
00022333,50,2024-05-28,0
00022334,100,2024-07-14,0
00022335,500,2022-03-01,50000
00022336,100,2022-01-04,0
00022337,500,2025-01-06,0
00022338,100,2023-03-14,0
00022339,500,2024-09-26,100000
00022340,200,2024-09-02,200
00022341,150,2025-09-29,0
00022342,150,2025-11-06,0
00022343,150,2023-08-04,0
00022344,50,2022-09-16,0
00022345,100,2022-10-20,500
00022346,200,2024-08-24,0
00022347,150,2022-03-14,750
00022348,150,2025-09-27,0
00022349,100,2024-10-14,100000
00022350,500,2023-03-17,0
00022351,500,2022-09-07,0
00022352,50,2023-05-01,0
00022353,100,2022-03-02,0
00022354,50,2023-09-11,0
00022355,500,2025-08-08,0
00022356,50,2023-11-08,0
00022357,150,2023-12-09,100000
00022358,100,2024-10-08,0
00022359,500,2025-01-20,0
00022360,200,2024-11-27,0
00022361,500,2022-07-18,0
00022362,200,2023-07-28,0
00022363,150,2024-05-02,0
00022364,150,2025-01-24,0
00022365,100,2023-01-25,0
00022366,500,2024-03-27,0
00022367,150,2022-12-05,0
00022368,50,2023-09-13,0
00022369,200,2022-07-11,0
00022370,200,2023-08-23,0
00022371,150,2025-01-19,0
00022372,150,2022-04-20,0
00022373,200,2024-06-10,0
00022374,100,2023-07-07,0
00022375,50,2022-05-24,0
00022376,50,2022-07-25,0
00022377,150,2025-12-12,0
00022378,50,2025-02-09,0
00022379,200,2022-04-19,0
00022380,100,2022-07-27,10000
00022381,500,2025-08-22,0
00022382,100,2024-04-17,0
00022383,50,2024-02-11,0
00022384,200,2023-01-05,0
00022385,100,2022-04-07,0
00022386,50,2023-10-01,50
00022387,500,2022-09-25,0
00022388,100,2023-01-08,0
00022389,150,2022-01-09,0
00022390,200,2024-12-23,0
00022391,150,2022-10-31,0
00022392,200,2022-09-10,0
00022393,200,2022-12-21,0
00022394,200,2022-10-09,0
00022395,100,2022-05-20,0
00022396,500,2025-03-12,0
00022397,200,2022-04-08,0
00022398,200,2022-10-19,20000
00022399,150,2023-08-13,0
00022400,200,2022-05-31,0
00022401,50,2025-09-28,0
00022402,200,2023-02-14,0
00022403,100,2025-07-07,500
00022404,50,2022-07-23,0
00022405,200,2025-09-05,0
00022406,50,2023-04-19,0
00022407,200,2023-10-02,0
00022408,500,2022-01-21,0
00022409,100,2024-11-26,0
00022410,500,2023-08-21,0
00022411,50,2023-03-27,0
00022412,100,2023-09-02,0
00022413,200,2025-09-28,0
00022414,500,2022-10-01,0
00022415,100,2023-10-07,0
00022416,50,2024-05-12,0
00022417,150,2022-04-12,0
00022418,150,2024-10-23,0
00022419,500,2024-01-08,0
00022420,150,2022-08-29,0
00022421,150,2025-12-11,0
00022422,150,2024-05-28,0
00022423,200,2023-03-23,0
00022424,50,2024-10-22,50
00022425,100,2022-04-02,0
00022426,100,2023-12-26,0
00022427,200,2024-01-01,0
00022428,500,2025-12-30,0
00022429,150,2025-05-08,0
00022430,200,2024-08-01,0
00022431,150,2024-02-15,0
00022432,200,2024-02-12,0
00022433,200,2023-06-08,0
00022434,50,2023-03-27,0
00022435,500,2022-07-31,0
00022436,500,2023-07-25,0
00022437,100,2022-12-07,0
00022438,100,2022-11-27,0
