ticketNumber,nominalValue,lotteryDate,winAmount
00008643,500,2024-09-10,0
00008644,50,2023-10-02,0
00008645,50,2023-10-27,50
00008646,150,2023-04-14,0
00008647,500,2024-04-24,0
00008648,50,2022-01-31,0
00008649,500,2022-06-08,0
00008650,50,2022-04-03,0
00008651,200,2025-07-16,0
00008652,200,2023-09-09,0
00008653,200,2022-04-19,0
00008654,500,2025-08-27,0
00008655,100,2024-05-26,0
00008656,100,2023-05-16,0
00008657,50,2024-02-02,0
00008658,100,2025-12-18,0
00008659,50,2024-04-07,250
00008660,100,2022-04-22,0
00008661,500,2024-06-03,0
00008662,150,2025-11-25,1500
00008663,100,2022-12-11,0
00008664,50,2022-07-16,0
00008665,100,2022-02-25,0
00008666,200,2022-03-17,0
00008667,50,2023-06-09,0
00008668,500,2025-03-05,0
00008669,50,2024-04-02,0
00008670,100,2023-02-26,0
00008671,500,2022-10-16,0
00008672,100,2023-07-24,1000
00008673,100,2025-04-17,0
00008674,100,2022-04-07,0
00008675,100,2025-09-03,100000
00008676,50,2022-06-04,0
00008677,100,2023-06-09,0
00008678,100,2023-04-03,0
00008679,100,2023-04-12,0
00008680,150,2023-01-07,0
00008681,50,2023-03-16,0
00008682,500,2023-06-05,0
00008683,200,2025-10-23,0
00008684,100,2023-03-20,0
00008685,500,2024-03-29,0
00008686,150,2025-06-02,0
00008687,50,2022-12-21,0
00008688,500,2024-05-30,0
00008689,150,2022-12-23,0
00008690,500,2024-01-01,0
00008691,200,2025-07-27,0
00008692,100,2023-07-21,0
00008693,500,2025-07-28,0
00008694,100,2025-06-27,0
00008695,100,2023-12-31,0
00008696,50,2023-11-17,0
00008697,200,2024-04-07,0
00008698,150,2025-02-26,0
00008699,150,2024-09-26,0
00008700,200,2022-11-19,0
00008701,100,2025-08-02,0
00008702,500,2024-05-03,0
00008703,50,2023-06-30,0
00008704,150,2023-03-25,0
00008705,500,2025-11-30,0
00008706,150,2024-06-23,0
00008707,150,2024-03-17,0
00008708,150,2025-09-27,0
00008709,100,2025-02-23,0
00008710,200,2022-09-18,0
00008711,500,2025-02-03,0
00008712,100,2022-11-12,0
00008713,200,2024-10-08,0
00008714,100,2023-09-02,0
00008715,200,2022-06-17,0
00008716,200,2025-08-13,0
00008717,200,2023-02-07,0
00008718,500,2023-04-05,0
00008719,100,2025-09-12,0
00008720,500,2023-11-04,0
00008721,200,2023-05-20,0
00008722,50,2024-04-25,0
00008723,200,2025-01-07,0
00008724,500,2024-08-21,0
00008725,100,2025-06-15,0
00008726,500,2025-09-08,500
00008727,150,2023-04-05,0
00008728,500,2022-06-20,0
00008729,500,2025-09-05,0
00008730,200,2022-07-01,200
00008731,200,2023-03-03,0
00008732,200,2022-05-01,0
00008733,100,2022-01-09,0
00008734,150,2025-01-03,0
00008735,200,2025-02-08,0
00008736,50,2025-02-12,0
00008737,200,2023-07-18,0
00008738,50,2022-09-27,0
00008739,150,2024-03-26,0
00008740,500,2023-09-02,0
00008741,200,2024-03-23,0
00008742,150,2022-10-23,0
00008743,100,2024-03-06,0
00008744,150,2023-12-07,0
00008745,100,2023-01-27,0
00008746,200,2022-10-12,0
00008747,500,2025-04-20,0
00008748,150,2022-01-24,0
00008749,500,2023-06-22,0
00008750,50,2025-09-29,0
00008751,200,2025-12-09,0
00008752,150,2025-03-07,0
00008753,500,2024-04-19,0
00008754,50,2024-04-23,0
00008755,500,2023-04-05,0
00008756,100,2025-05-13,0
00008757,50,2024-03-08,0
00008758,150,2025-03-15,15000
00008759,100,2025-03-08,0
00008760,500,2022-03-11,0
00008761,50,2023-02-03,0
00008762,150,2023-07-11,0
00008763,200,2024-09-14,0
00008764,100,2025-11-05,0
00008765,50,2023-07-31,100000
00008766,500,2025-11-16,0
00008767,50,2022-05-26,0
00008768,200,2025-05-14,0
00008769,50,2023-05-30,0
00008770,50,2022-08-01,0
00008771,150,2025-03-30,0
00008772,500,2025-09-19,0
00008773,50,2022-04-08,0
00008774,100,2022-03-21,0
00008775,500,2024-05-04,0
00008776,50,2024-04-07,0
00008777,50,2022-05-29,0
00008778,500,2022-03-23,0
00008779,100,2022-09-07,0
00008780,100,2023-06-13,0
00008781,150,2023-09-12,0
00008782,100,2022-05-03,0
00008783,100,2022-06-02,0
00008784,200,2025-03-04,0
00008785,50,2024-09-21,0
00008786,500,2022-07-24,0
00008787,500,2024-02-22,5000
00008788,200,2022-07-22,0
00008789,50,2024-10-11,0
00008790,100,2025-12-15,1000
00008791,50,2022-10-05,0
00008792,200,2025-10-02,0
00008793,100,2024-12-02,0
00008794,50,2023-08-16,250
00008795,500,2024-07-29,0
00008796,150,2023-10-12,0
00008797,200,2025-11-28,100000
00008798,100,2024-06-12,0
00008799,500,2024-01-25,0
00008800,150,2024-05-27,0
00008801,50,2023-05-05,0
00008802,50,2022-03-18,0
00008803,200,2023-09-10,0
00008804,50,2025-09-08,0
00008805,50,2025-03-28,0
00008806,100,2023-05-26,0
00008807,50,2023-12-15,0
00008808,50,2022-06-05,0
00008809,50,2023-11-19,0
00008810,50,2024-04-21,0
00008811,200,2025-09-17,0
00008812,50,2024-04-12,0
00008813,150,2023-11-22,0
00008814,150,2022-12-26,0
00008815,200,2023-10-01,0
00008816,50,2022-10-12,0
00008817,150,2024-09-23,0
00008818,50,2025-12-20,0
00008819,500,2025-05-08,0
00008820,150,2024-12-02,0
00008821,150,2024-05-22,0
00008822,150,2024-11-03,0
00008823,500,2023-03-29,0
00008824,50,2024-01-27,0
00008825,150,2024-06-05,0
00008826,200,2023-03-03,0
00008827,500,2023-08-30,0
00008828,100,2024-07-07,0
00008829,50,2024-07-22,0
00008830,200,2022-09-30,0
00008831,150,2024-04-09,0
00008832,150,2024-02-23,0
00008833,200,2022-02-16,0
00008834,50,2023-08-26,0
00008835,150,2022-08-16,0
00008836,50,2024-02-14,0
00008837,200,2023-01-04,0
00008838,500,2024-06-30,0
00008839,50,2022-01-11,5000
00008840,200,2025-01-13,0
00008841,150,2022-07-25,0
00008842,500,2022-10-16,50000
00008843,100,2023-01-29,0
00008844,50,2022-09-07,0
00008845,100,2022-10-14,0
00008846,500,2022-10-31,0
00008847,500,2022-11-14,0
00008848,500,2023-07-23,0
00008849,100,2024-12-13,0
00008850,500,2025-04-25,0
00008851,50,2022-01-03,0
00008852,50,2025-02-09,0
00008853,500,2022-08-26,0
00008854,50,2025-12-13,0
00008855,100,2023-12-12,0
00008856,150,2023-02-02,0
00008857,200,2022-10-26,0
00008858,500,2025-04-27,0
00008859,50,2024-06-13,0
00008860,150,2024-09-29,0
00008861,50,2025-05-11,0
00008862,500,2023-05-08,100000
00008863,50,2022-05-30,500
00008864,50,2025-06-27,0
00008865,150,2023-05-12,0
00008866,500,2023-11-13,0
00008867,100,2024-11-11,0
00008868,50,2025-09-05,0
00008869,200,2025-02-12,0
00008870,200,2023-08-13,0
00008871,100,2025-02-01,100
00008872,500,2025-10-12,0
00008873,500,2023-04-03,2500
00008874,150,2024-10-16,0
00008875,500,2025-08-08,0
00008876,50,2025-10-11,0
00008877,200,2025-02-17,0
00008878,50,2025-09-29,0
00008879,100,2025-09-15,0
00008880,200,2023-05-29,0
00008881,100,2024-04-04,0
00008882,50,2023-10-16,0
00008883,500,2023-10-24,0
00008884,200,2024-02-02,0
00008885,150,2025-11-30,0
00008886,500,2023-07-24,0
00008887,50,2024-05-08,0
00008888,200,2025-03-06,0
00008889,150,2024-01-06,0
00008890,500,2025-05-29,0
00008891,200,2022-01-31,0
00008892,50,2024-03-06,0
00008893,200,2023-05-08,0
00008894,150,2024-01-31,0
00008895,50,2022-06-19,0
00008896,100,2024-06-28,0
00008897,100,2024-05-06,0
00008898,50,2023-09-05,0
00008899,500,2022-04-30,0
00008900,100,2025-07-24,1000
00008901,100,2024-09-07,0
00008902,500,2025-06-11,0
00008903,500,2024-03-25,0
00008904,150,2024-07-30,0
00008905,200,2023-01-05,0
00008906,50,2024-12-24,0
00008907,100,2023-05-08,0
00008908,150,2022-12-23,0
00008909,500,2022-01-10,0
00008910,150,2022-06-13,0
00008911,100,2023-09-23,0
00008912,150,2023-12-02,0
00008913,200,2025-05-14,0
00008914,500,2023-11-24,0
00008915,150,2025-04-12,0
00008916,200,2022-12-23,0
00008917,500,2024-02-15,5000
00008918,100,2024-01-26,0
00008919,100,2023-03-13,0
00008920,100,2025-06-24,0
00008921,500,2023-08-20,0
00008922,100,2022-06-19,0
00008923,500,2022-10-13,0
00008924,100,2022-04-05,0
00008925,100,2025-05-24,0
00008926,100,2025-11-14,0
00008927,50,2024-06-25,0
00008928,200,2023-08-29,0
00008929,500,2022-10-12,0
00008930,50,2023-09-11,5000
00008931,500,2022-12-29,0
00008932,150,2025-11-02,0
00008933,100,2024-04-11,0
00008934,100,2024-08-30,0
00008935,50,2024-03-22,0
00008936,100,2023-12-28,0
00008937,100,2022-09-06,0
00008938,500,2022-11-18,0
00008939,150,2024-12-24,0
00008940,150,2022-01-16,0
00008941,50,2024-05-06,100000
00008942,50,2022-08-06,0
00008943,100,2023-03-10,0
00008944,100,2024-09-29,0
00008945,50,2025-05-21,50
00008946,50,2023-01-12,0
00008947,150,2024-05-31,750
00008948,100,2023-11-29,0
00008949,150,2025-12-04,0
00008950,500,2024-01-25,0
00008951,500,2023-09-26,50000
00008952,500,2025-06-27,0
00008953,100,2023-04-10,1000
00008954,100,2022-10-07,0
00008955,50,2024-02-28,0
00008956,200,2024-08-11,0
00008957,500,2022-06-04,0
00008958,200,2023-08-17,0
00008959,150,2023-05-17,0
00008960,50,2025-06-13,0
00008961,150,2023-02-06,0
00008962,50,2022-06-14,0
00008963,200,2024-05-26,0
00008964,200,2023-11-28,1000
00008965,200,2025-08-20,0
00008966,200,2022-05-18,0
00008967,500,2022-11-24,0
00008968,150,2024-09-03,0
00008969,200,2025-09-18,100000
00008970,50,2022-11-16,0
00008971,50,2025-10-14,0
00008972,200,2025-07-06,0
00008973,200,2022-02-19,0
00008974,200,2025-07-19,0
00008975,150,2023-05-19,0
00008976,100,2025-11-01,0
00008977,500,2023-12-30,0
00008978,50,2022-10-10,0
00008979,500,2023-08-06,0
00008980,150,2024-04-28,0
00008981,200,2022-06-21,1000
00008982,500,2023-10-01,0
00008983,50,2022-03-01,0
00008984,100,2024-07-17,0
00008985,100,2025-03-12,0
00008986,500,2025-11-28,0
00008987,100,2025-12-10,0
00008988,100,2022-10-21,0
00008989,150,2025-05-12,0
00008990,500,2024-02-18,0
00008991,100,2022-09-17,0
00008992,500,2023-06-13,0
00008993,500,2023-02-18,0
00008994,200,2024-04-25,0
00008995,50,2023-11-30,0
00008996,500,2022-10-13,500
00008997,150,2025-09-28,0
00008998,200,2023-12-25,0
00008999,200,2024-03-15,0
00009000,200,2024-06-30,0
00009001,100,2024-01-26,500
00009002,200,2023-01-10,0
00009003,150,2023-12-09,0
00009004,100,2024-09-28,0
00009005,150,2025-10-09,0
00009006,200,2025-06-10,0
00009007,200,2023-06-17,0
00009008,500,2023-08-25,0
00009009,100,2022-12-04,0
00009010,500,2023-08-13,0
00009011,50,2022-02-14,0
00009012,100,2023-10-07,10000
00009013,500,2022-09-23,0
00009014,200,2023-11-01,0
00009015,150,2022-08-13,0
00009016,50,2024-05-13,0
00009017,200,2024-05-05,0
00009018,100,2025-05-08,0
00009019,150,2025-12-09,15000
00009020,500,2023-03-18,0
00009021,150,2022-10-11,100000
00009022,50,2023-09-09,0
00009023,150,2022-01-09,0
00009024,100,2023-08-23,0
00009025,200,2025-01-31,0
00009026,50,2023-08-11,0
00009027,200,2025-03-07,0
00009028,100,2024-02-05,0
00009029,500,2023-08-20,0
00009030,50,2024-07-28,250
00009031,500,2024-12-20,0
00009032,150,2024-07-16,0
00009033,100,2023-05-13,0
00009034,100,2025-11-21,100000
00009035,150,2023-10-11,15000
00009036,200,2024-03-30,0
00009037,200,2022-01-25,0
00009038,200,2025-07-14,0
00009039,100,2024-12-01,0
00009040,50,2022-08-20,250
00009041,100,2022-02-25,0
00009042,50,2025-10-16,0
00009043,500,2023-07-04,0
00009044,150,2025-01-17,0
00009045,100,2024-05-16,0
00009046,500,2024-02-20,100000
00009047,100,2025-11-16,0
00009048,200,2024-10-18,0
00009049,50,2025-11-29,0
00009050,50,2023-11-19,0
00009051,150,2025-05-27,0
00009052,200,2025-05-12,0
00009053,500,2024-01-29,0
00009054,150,2025-03-09,0
00009055,50,2022-08-21,0
00009056,100,2023-06-20,0
00009057,50,2025-02-28,0
00009058,150,2022-04-13,0
00009059,50,2022-06-08,0
00009060,150,2023-08-21,0
00009061,200,2023-12-08,0
00009062,500,2025-11-16,0
00009063,50,2025-01-12,0
00009064,100,2024-12-08,0
00009065,500,2025-08-01,0
00009066,50,2023-08-09,0
00009067,50,2022-05-06,0
00009068,150,2023-05-11,15000
00009069,200,2024-11-08,0
00009070,100,2023-11-08,0
00009071,50,2023-07-17,0
00009072,100,2024-09-04,0
00009073,150,2023-12-23,0
00009074,100,2022-03-28,0
00009075,50,2022-07-31,0
00009076,500,2023-10-13,0
00009077,200,2022-08-14,0
00009078,200,2025-01-29,0
00009079,50,2025-05-30,5000
00009080,50,2024-04-09,0
00009081,500,2025-11-22,0
00009082,100,2024-09-17,0
00009083,200,2022-07-11,0
00009084,500,2024-03-08,0
00009085,500,2024-05-15,0
00009086,500,2025-03-15,0
00009087,200,2024-06-17,0
00009088,500,2023-02-18,0
00009089,100,2024-04-27,100
00009090,150,2022-02-27,0
00009091,500,2023-03-01,0
00009092,150,2024-01-01,0
00009093,50,2025-04-19,0
00009094,150,2024-06-19,0
00009095,500,2024-01-27,0
00009096,100,2023-05-22,0
00009097,500,2024-11-08,0
00009098,100,2024-03-05,0
00009099,100,2022-07-13,0
00009100,200,2023-11-18,0
00009101,50,2025-10-27,0
00009102,150,2024-05-21,0
00009103,200,2025-05-23,0
00009104,50,2023-02-19,100000
00009105,150,2023-02-23,0
00009106,200,2023-01-02,0
00009107,200,2024-05-30,0
00009108,100,2023-06-07,0
00009109,150,2025-12-25,1500
00009110,100,2024-11-26,0
00009111,150,2024-05-23,0
00009112,100,2022-01-10,0
00009113,200,2023-01-26,0
00009114,50,2025-01-01,0
00009115,200,2022-09-14,0
00009116,50,2025-08-01,0
00009117,100,2025-02-11,0
00009118,100,2024-09-17,0
00009119,200,2024-07-22,0
00009120,50,2022-09-05,0
00009121,500,2023-08-23,0
00009122,100,2025-11-20,0
00009123,500,2024-03-09,0
00009124,500,2022-05-06,500
00009125,100,2022-05-30,500
00009126,150,2022-10-16,0
00009127,150,2024-09-28,0
00009128,50,2023-12-16,0
00009129,200,2025-11-17,0
00009130,200,2022-07-12,0
00009131,200,2022-09-04,0
00009132,500,2025-07-16,0
00009133,200,2024-01-18,0
00009134,200,2023-12-18,0
00009135,200,2024-07-21,0
00009136,50,2025-05-28,0
00009137,200,2024-12-09,0
00009138,100,2023-08-12,0
00009139,50,2022-02-05,0
00009140,150,2022-11-08,0
00009141,150,2022-10-11,0
00009142,200,2025-10-29,0
00009143,100,2024-07-28,0
00009144,100,2022-09-18,0
00009145,500,2022-06-05,0
00009146,100,2025-07-01,0
00009147,200,2022-02-13,0
00009148,150,2024-09-06,0
00009149,200,2022-04-13,0
00009150,150,2024-10-06,0
00009151,500,2022-08-23,5000
00009152,50,2025-12-08,50
00009153,200,2025-12-22,0
00009154,100,2024-05-08,100000
00009155,50,2022-10-03,0
00009156,500,2025-03-17,0
00009157,150,2024-08-17,0
00009158,500,2024-07-22,0
00009159,100,2023-03-28,0
00009160,500,2024-10-21,0
00009161,150,2024-10-04,0
00009162,500,2023-01-18,0
00009163,500,2024-04-05,0
00009164,50,2023-06-01,0
00009165,500,2024-04-26,0
00009166,200,2023-08-04,0
00009167,100,2022-11-16,500
00009168,50,2024-10-10,0
00009169,200,2024-05-16,0
00009170,500,2022-10-18,0
00009171,500,2023-11-14,0
00009172,500,2022-12-07,0
00009173,200,2025-10-03,0
00009174,50,2022-03-22,0
00009175,100,2022-02-12,0
00009176,50,2022-06-26,0
00009177,200,2022-02-05,0
00009178,500,2022-02-19,0
00009179,150,2023-07-28,0
00009180,100,2024-10-11,0
00009181,200,2025-08-27,0
00009182,50,2025-08-13,0
00009183,100,2023-04-26,0
00009184,200,2025-09-04,0
00009185,200,2025-05-10,0
00009186,100,2022-01-27,100
00009187,50,2022-03-19,0
00009188,500,2025-05-03,0
00009189,50,2025-02-06,0
00009190,50,2022-01-08,0
00009191,150,2024-12-24,0
00009192,100,2024-12-14,0
00009193,100,2023-11-19,0
00009194,150,2022-05-13,0
00009195,500,2023-01-04,0
00009196,50,2025-06-27,0
00009197,50,2023-06-22,0
00009198,200,2024-05-04,0
00009199,100,2024-05-05,0
00009200,500,2025-08-09,500
00009201,100,2022-10-08,0
00009202,200,2024-11-30,100000
00009203,150,2024-07-28,0
00009204,150,2024-07-26,0
00009205,150,2023-03-28,150
00009206,50,2023-12-16,0
00009207,100,2025-10-13,0
00009208,100,2022-01-18,0
00009209,200,2024-10-15,0
00009210,500,2024-07-06,0
00009211,150,2022-10-13,100000
00009212,50,2023-09-24,0
00009213,200,2025-05-26,0
00009214,200,2023-12-31,0
00009215,50,2024-04-10,0
00009216,200,2024-09-07,0
00009217,50,2024-11-08,0
00009218,200,2022-09-14,0
00009219,500,2023-03-20,0
00009220,100,2024-06-04,0
00009221,150,2022-02-20,15000
00009222,100,2024-07-30,0
00009223,100,2025-04-27,0
00009224,200,2024-06-04,0
00009225,500,2025-11-16,0
00009226,500,2025-12-03,0
00009227,200,2025-08-11,0
00009228,200,2023-10-28,0
00009229,500,2025-08-05,0
00009230,500,2025-06-01,5000
00009231,500,2025-04-10,0
00009232,150,2025-03-04,0
00009233,100,2023-10-25,0
00009234,200,2024-09-10,0
00009235,200,2023-10-23,0
00009236,200,2024-02-18,0
00009237,500,2023-01-20,0
00009238,150,2024-12-25,150
00009239,50,2025-12-26,0
00009240,150,2022-09-13,0
00009241,50,2024-03-04,0
00009242,500,2025-04-08,0
00009243,50,2022-10-12,0
00009244,150,2024-03-22,0
00009245,50,2024-12-30,0
00009246,50,2025-08-20,0
00009247,150,2024-12-12,0
00009248,50,2025-08-27,0
00009249,50,2022-01-09,0
00009250,100,2023-06-21,0
00009251,100,2024-12-06,0
00009252,500,2024-10-03,0
00009253,200,2022-04-12,0
00009254,50,2022-10-17,0
00009255,50,2022-09-10,0
00009256,100,2023-11-28,0
00009257,50,2025-08-11,0
00009258,50,2024-10-07,0
00009259,500,2022-02-17,0
00009260,500,2023-12-07,0
00009261,100,2022-11-28,0
00009262,100,2024-04-15,0
00009263,50,2025-07-22,0
00009264,200,2022-12-11,0
00009265,50,2024-10-17,0
00009266,50,2022-10-06,0
00009267,100,2024-02-28,0
00009268,200,2022-10-12,0
00009269,500,2024-07-13,0
00009270,200,2025-07-24,0
00009271,50,2025-11-29,0
00009272,200,2025-11-14,2000
00009273,150,2024-03-11,0
00009274,500,2024-01-23,0
00009275,200,2023-06-08,20000
00009276,500,2024-10-06,0
00009277,150,2025-08-15,0
00009278,150,2023-03-25,0
00009279,50,2023-07-29,0
00009280,200,2025-01-29,0
00009281,200,2023-12-26,0
00009282,500,2023-02-11,0
00009283,150,2024-11-03,0
00009284,150,2025-02-24,0
00009285,100,2025-09-16,0
00009286,150,2025-09-03,0
00009287,200,2025-07-14,0
00009288,200,2024-10-09,0
00009289,200,2023-09-06,0
00009290,100,2022-11-12,10000
00009291,200,2024-01-18,0
00009292,50,2024-11-06,0
00009293,150,2023-05-15,0
00009294,200,2025-06-03,0
00009295,150,2023-09-08,0
00009296,200,2025-05-07,0
00009297,500,2022-03-06,0
00009298,150,2023-10-16,0
00009299,150,2022-03-07,0
00009300,500,2023-07-06,0
00009301,100,2022-01-17,500
00009302,150,2022-12-19,0
00009303,500,2023-02-06,0
00009304,200,2024-07-04,0
00009305,200,2022-10-18,0
00009306,500,2023-10-07,0
00009307,150,2025-09-27,0
00009308,50,2023-05-10,0
00009309,50,2022-05-10,0
00009310,150,2025-02-19,0
00009311,50,2023-12-27,250
00009312,50,2023-09-07,0
00009313,50,2025-09-09,0
00009314,500,2022-07-12,0
00009315,150,2023-04-10,0
00009316,100,2024-08-08,0
00009317,100,2023-04-04,0
00009318,500,2023-11-09,0
00009319,50,2022-08-17,0
00009320,150,2025-03-25,750
00009321,200,2024-01-04,0
00009322,200,2023-06-26,0
00009323,200,2025-10-15,0
00009324,100,2025-09-29,0
00009325,50,2024-12-08,0
00009326,100,2024-12-18,0
00009327,150,2023-12-15,0
00009328,50,2023-06-16,0
00009329,200,2022-03-25,0
00009330,50,2025-04-12,0
00009331,50,2022-06-10,0
00009332,150,2023-12-06,0
00009333,150,2025-11-02,0
00009334,200,2025-12-01,20000
00009335,100,2024-08-28,0
00009336,50,2024-05-01,0
00009337,100,2024-06-24,0
00009338,50,2022-10-15,0
00009339,150,2024-09-01,0
00009340,200,2022-12-08,0
00009341,150,2022-07-27,0
00009342,200,2022-02-28,0
00009343,500,2022-08-31,0
00009344,200,2024-03-14,0
00009345,500,2025-06-26,0
00009346,200,2025-03-15,0
00009347,500,2024-06-02,0
00009348,100,2025-06-20,0
00009349,50,2024-06-11,0
00009350,50,2023-09-29,0
00009351,150,2025-06-14,0
00009352,500,2022-10-20,0
00009353,100,2025-10-18,0
00009354,200,2024-06-21,0
00009355,50,2022-12-21,0
00009356,100,2023-07-29,0
00009357,500,2025-02-12,0
00009358,50,2023-09-24,0
00009359,50,2025-09-08,0
00009360,100,2022-04-28,0
00009361,500,2023-05-12,0
00009362,150,2022-04-05,0
00009363,100,2025-02-06,0
00009364,100,2022-08-08,0
00009365,100,2024-08-23,0
00009366,150,2024-06-23,0
00009367,100,2025-05-26,0
00009368,50,2023-11-10,0
00009369,50,2023-08-08,0
00009370,100,2022-06-24,0
00009371,100,2025-08-17,0
00009372,200,2025-06-13,0
00009373,50,2022-03-20,0
00009374,100,2025-09-22,0
00009375,200,2024-09-17,0
