ticketNumber,nominalValue,lotteryDate,winAmount
00066817,150,2023-11-27,0
00066818,500,2025-08-06,0
00066819,50,2022-02-25,0
00066820,200,2025-08-03,0
00066821,200,2024-09-22,0
00066822,50,2022-09-01,250
00066823,500,2025-03-12,0
00066824,100,2024-10-27,0
00066825,50,2023-09-26,0
00066826,150,2025-08-13,0
00066827,200,2023-07-26,0
00066828,500,2022-10-10,0
00066829,200,2024-12-27,0
00066830,500,2025-01-08,0
00066831,200,2025-06-19,0
00066832,500,2022-02-22,0
00066833,50,2022-04-11,0
00066834,500,2022-06-11,0
00066835,500,2022-07-29,0
00066836,50,2025-11-21,0
00066837,150,2023-02-16,0
00066838,500,2024-03-01,0
00066839,200,2024-05-15,0
00066840,200,2022-04-23,0
00066841,50,2023-07-30,50
00066842,100,2024-06-21,0
00066843,100,2024-01-23,0
00066844,50,2022-04-20,100000
00066845,50,2022-11-19,250
00066846,500,2024-02-12,0
00066847,200,2022-02-26,0
00066848,200,2024-07-09,0
00066849,150,2023-11-12,0
00066850,50,2024-07-09,0
00066851,150,2025-10-31,0
00066852,150,2022-04-04,0
00066853,50,2022-02-08,0
00066854,100,2024-01-12,0
00066855,100,2022-05-12,0
00066856,500,2024-07-14,0
00066857,200,2025-03-20,0
00066858,150,2022-07-18,0
00066859,150,2022-08-04,0
00066860,100,2023-02-25,0
00066861,200,2022-02-16,0
00066862,150,2024-03-05,0
00066863,150,2023-09-13,0
00066864,200,2022-04-22,0
00066865,500,2025-05-26,0
00066866,50,2023-04-19,5000
00066867,200,2024-09-27,0
00066868,150,2024-12-15,0
00066869,150,2024-10-07,0
00066870,500,2022-02-07,0
00066871,200,2025-05-25,0
00066872,150,2024-12-23,0
00066873,500,2025-12-10,0
00066874,100,2022-12-18,0
00066875,100,2022-11-23,0
00066876,150,2024-12-22,0
00066877,100,2022-08-07,0
00066878,50,2024-09-12,100000
00066879,150,2023-09-15,750
00066880,500,2022-05-21,0
00066881,200,2023-01-08,20000
00066882,500,2025-09-14,0
00066883,100,2023-12-20,0
00066884,500,2022-06-23,0
00066885,150,2024-11-11,0
00066886,500,2023-12-22,0
00066887,50,2022-06-12,100000
00066888,150,2025-11-25,150
00066889,150,2022-10-27,150
00066890,50,2024-11-11,5000
00066891,100,2022-04-15,0
00066892,500,2024-03-31,0
00066893,150,2024-04-08,0
00066894,500,2022-11-24,50000
00066895,500,2022-06-08,0
00066896,50,2023-08-27,0
00066897,50,2024-01-29,0
00066898,150,2024-10-05,0
00066899,200,2023-06-20,2000
00066900,50,2023-01-27,0
00066901,500,2023-03-03,0
00066902,100,2025-09-25,0
00066903,150,2025-09-05,0
00066904,50,2022-11-09,0
00066905,50,2024-05-14,0
00066906,500,2024-07-20,0
00066907,100,2023-07-09,0
00066908,200,2022-08-17,0
00066909,100,2024-05-29,0
00066910,100,2023-04-08,0
00066911,200,2022-01-10,0
00066912,200,2022-05-07,0
00066913,100,2025-12-05,0
00066914,100,2022-05-01,0
00066915,500,2024-04-11,0
00066916,150,2025-12-10,1500
00066917,50,2022-02-21,0
00066918,500,2023-12-30,0
00066919,100,2025-10-07,0
00066920,100,2025-11-20,0
00066921,500,2025-10-15,0
00066922,200,2025-07-07,0
00066923,200,2024-08-24,0
00066924,500,2022-08-07,100000
00066925,500,2022-04-03,0
00066926,150,2025-12-10,0
00066927,150,2025-05-26,0
00066928,50,2023-02-26,0
00066929,200,2024-06-18,0
00066930,200,2024-07-21,0
00066931,150,2023-09-22,0
00066932,200,2022-12-01,0
00066933,500,2025-01-13,0
00066934,50,2024-08-13,0
00066935,500,2023-12-06,0
00066936,100,2023-03-05,0
00066937,150,2022-11-07,0
00066938,100,2023-05-12,0
00066939,150,2023-07-22,0
00066940,50,2022-12-21,0
00066941,500,2024-03-11,0
00066942,150,2022-06-20,0
00066943,50,2025-06-15,0
00066944,500,2023-01-31,0
00066945,200,2024-07-23,0
00066946,200,2023-01-26,0
00066947,50,2022-11-30,0
00066948,150,2025-06-04,0
00066949,500,2024-02-17,0
00066950,100,2025-01-08,0
00066951,500,2025-12-29,0
00066952,150,2022-10-18,0
00066953,50,2023-05-12,0
00066954,100,2025-05-08,0
00066955,100,2023-01-08,0
00066956,100,2024-06-30,0
00066957,100,2023-11-14,0
00066958,200,2023-05-01,0
00066959,50,2023-01-30,0
00066960,500,2024-09-01,0
00066961,200,2025-03-04,0
00066962,50,2022-05-06,0
00066963,200,2023-07-21,0
00066964,200,2024-07-12,2000
00066965,200,2024-11-27,0
00066966,50,2025-03-21,0
00066967,200,2023-07-05,0
00066968,50,2023-07-04,0
00066969,50,2022-07-22,0
00066970,50,2025-03-07,0
00066971,50,2023-04-20,0
00066972,200,2022-11-08,0
00066973,500,2024-04-25,0
00066974,150,2025-04-26,0
00066975,500,2025-01-10,0
00066976,150,2022-01-14,0
00066977,100,2024-11-02,0
00066978,200,2022-01-03,0
00066979,500,2025-05-22,0
00066980,100,2024-11-19,0
00066981,200,2022-12-20,0
00066982,150,2023-04-15,0
00066983,50,2023-01-11,0
00066984,100,2025-03-19,0
00066985,100,2025-03-14,0
00066986,500,2022-05-30,0
00066987,200,2025-10-03,0
00066988,200,2023-06-15,200
00066989,100,2025-06-01,0
00066990,500,2022-05-27,0
00066991,100,2025-04-20,100
00066992,50,2024-04-27,0
00066993,500,2023-12-24,2500
00066994,150,2024-05-15,0
00066995,200,2022-08-07,0
00066996,150,2024-05-19,1500
00066997,50,2022-06-07,0
00066998,150,2025-01-27,0
00066999,100,2023-06-21,0
00067000,100,2025-01-17,0
00067001,100,2025-02-06,100
00067002,500,2025-10-19,0
00067003,200,2024-09-15,0
00067004,150,2023-05-12,0
00067005,50,2023-11-17,0
00067006,200,2023-05-08,0
00067007,500,2023-01-19,0
00067008,50,2022-08-12,0
00067009,150,2022-04-23,0
00067010,500,2024-07-15,0
00067011,100,2024-10-02,0
00067012,150,2024-03-31,0
00067013,50,2022-08-03,0
00067014,500,2023-02-23,100000
00067015,100,2024-12-08,0
00067016,500,2024-05-28,0
00067017,150,2024-07-02,0
00067018,200,2022-01-15,0
00067019,200,2025-05-16,0
00067020,200,2023-05-05,0
00067021,500,2024-12-27,0
00067022,150,2022-04-27,0
00067023,200,2023-04-08,0
00067024,100,2025-01-06,0
00067025,150,2025-10-26,0
00067026,50,2022-12-15,0
00067027,50,2023-08-01,0
00067028,100,2025-12-27,0
00067029,150,2024-11-19,0
00067030,100,2024-04-04,0
00067031,150,2022-07-05,750
00067032,500,2024-10-05,0
00067033,100,2024-12-30,0
00067034,150,2024-02-16,0
00067035,200,2023-07-16,0
00067036,150,2023-08-18,0
00067037,50,2024-05-15,0
00067038,100,2022-08-31,0
00067039,500,2025-02-04,0
00067040,50,2023-06-10,5000
00067041,100,2024-09-09,0
00067042,50,2022-09-24,0
00067043,50,2025-10-26,0
00067044,50,2023-11-18,0
00067045,100,2024-01-26,0
00067046,200,2024-06-26,0
00067047,50,2024-01-15,0
00067048,200,2024-09-12,0
00067049,150,2023-08-08,0
00067050,500,2023-10-31,0
00067051,150,2022-01-02,0
00067052,200,2024-07-25,0
00067053,500,2025-01-05,0
00067054,150,2023-09-01,0
00067055,200,2024-06-22,0
00067056,50,2023-07-05,100000
00067057,200,2024-06-30,0
00067058,200,2022-06-27,100000
00067059,150,2024-04-22,0
00067060,500,2023-12-16,0
00067061,150,2024-12-09,750
00067062,200,2025-10-25,0
00067063,50,2024-07-13,0
00067064,50,2023-10-15,0
00067065,150,2022-08-19,0
00067066,100,2024-07-21,0
00067067,100,2024-05-24,0
00067068,200,2025-02-07,200
00067069,50,2022-04-12,0
00067070,50,2022-07-14,0
00067071,50,2022-10-29,0
00067072,150,2024-03-19,0
00067073,500,2025-04-18,2500
00067074,500,2025-05-27,0
00067075,150,2023-07-29,0
00067076,500,2025-05-26,0
00067077,100,2023-06-17,0
00067078,50,2023-02-19,0
00067079,100,2025-04-13,0
00067080,50,2024-06-08,0
00067081,200,2022-05-01,0
00067082,50,2025-12-04,0
00067083,50,2025-07-08,0
00067084,100,2025-05-23,0
00067085,500,2023-09-29,0
00067086,50,2024-09-24,0
00067087,150,2023-10-09,0
00067088,150,2024-12-01,0
00067089,500,2024-11-12,0
00067090,200,2023-03-18,0
00067091,200,2024-06-10,0
00067092,150,2022-06-02,750
00067093,50,2023-10-29,0
00067094,500,2025-07-19,500
00067095,100,2025-10-19,0
00067096,500,2022-06-20,0
00067097,200,2025-02-25,0
00067098,150,2024-08-18,0
00067099,100,2024-06-29,10000
00067100,100,2022-08-22,0
00067101,100,2022-10-07,0
00067102,100,2022-01-30,0
00067103,100,2022-06-02,0
00067104,200,2023-07-19,0
00067105,500,2024-07-13,0
00067106,150,2023-08-23,0
00067107,200,2023-11-06,0
00067108,200,2023-06-20,0
00067109,500,2025-09-26,0
00067110,500,2025-11-03,0
00067111,150,2025-02-23,0
00067112,150,2025-08-22,15000
00067113,500,2023-08-14,0
00067114,50,2022-05-03,0
00067115,100,2024-06-27,500
00067116,50,2025-02-05,0
00067117,500,2023-12-30,0
00067118,500,2024-12-31,0
00067119,50,2023-07-09,0
00067120,200,2022-08-20,0
00067121,100,2022-06-10,0
00067122,50,2022-05-10,0
00067123,50,2024-04-24,100000
00067124,100,2024-03-22,0
00067125,100,2025-01-11,0
00067126,200,2023-06-10,0
00067127,500,2023-09-21,0
00067128,500,2023-03-16,0
00067129,150,2022-03-23,0
00067130,100,2022-09-06,0
00067131,500,2025-02-20,0
00067132,100,2024-11-19,0
00067133,200,2023-10-16,0
00067134,100,2025-05-14,0
00067135,50,2024-12-12,0
00067136,150,2025-04-23,0
00067137,100,2025-02-25,0
00067138,500,2024-09-28,0
00067139,500,2022-06-25,0
00067140,500,2022-08-13,5000
00067141,500,2025-08-27,0
00067142,200,2024-10-24,0
00067143,500,2024-06-12,0
00067144,50,2023-05-12,250
00067145,500,2024-10-31,0
00067146,100,2022-01-01,0
00067147,50,2022-02-25,0
00067148,100,2024-05-15,0
00067149,150,2024-07-09,0
00067150,200,2025-03-27,0
00067151,500,2023-09-04,0
00067152,200,2022-12-02,0
00067153,500,2025-04-28,0
00067154,100,2024-07-21,0
00067155,100,2024-01-24,0
00067156,50,2025-08-08,0
00067157,500,2023-01-27,0
00067158,50,2023-04-11,0
00067159,150,2025-01-14,0
00067160,200,2025-12-21,0
00067161,50,2022-05-02,0
00067162,500,2023-04-06,0
00067163,150,2025-03-02,0
00067164,50,2024-08-07,0
00067165,500,2022-11-06,0
00067166,150,2024-12-03,0
00067167,500,2024-09-28,0
00067168,100,2025-01-22,0
00067169,50,2022-12-05,0
00067170,150,2024-10-21,0
00067171,200,2023-02-18,0
00067172,50,2024-09-25,0
00067173,200,2024-09-10,0
00067174,50,2022-06-30,0
00067175,200,2023-09-24,0
00067176,500,2025-08-20,0
00067177,200,2024-12-27,0
00067178,150,2025-11-11,100000
00067179,150,2024-01-31,0
00067180,200,2025-02-15,0
00067181,500,2023-05-15,0
00067182,100,2023-08-15,0
00067183,150,2024-03-26,0
00067184,50,2022-01-22,0
00067185,100,2025-01-01,0
00067186,50,2025-07-31,0
00067187,200,2023-09-24,2000
00067188,500,2025-08-23,500
00067189,150,2025-06-17,0
00067190,500,2023-04-28,0
00067191,100,2023-06-28,1000
00067192,500,2024-11-20,0
00067193,150,2022-11-28,0
00067194,150,2024-04-08,0
00067195,150,2022-11-07,0
00067196,50,2024-09-13,0
00067197,200,2023-02-06,0
00067198,150,2025-11-02,0
00067199,200,2024-04-28,0
00067200,500,2024-08-23,0
00067201,100,2024-07-25,0
00067202,200,2023-11-29,0
00067203,50,2023-07-12,0
00067204,100,2025-10-12,0
00067205,100,2025-05-22,0
00067206,200,2025-10-11,0
00067207,100,2022-09-18,0
00067208,150,2022-02-10,0
00067209,50,2023-08-26,5000
00067210,500,2022-08-29,0
00067211,100,2023-06-30,100
00067212,100,2024-06-06,100000
00067213,50,2025-03-26,0
00067214,200,2024-09-20,0
00067215,100,2022-01-21,0
00067216,100,2025-10-22,0
00067217,500,2023-03-30,0
00067218,100,2023-02-27,0
00067219,500,2022-01-01,5000
00067220,200,2022-04-18,0
00067221,200,2024-03-13,0
00067222,150,2023-11-01,0
00067223,200,2024-07-07,0
00067224,200,2025-11-24,0
00067225,50,2025-11-27,100000
00067226,500,2023-03-20,0
00067227,100,2022-04-08,0
00067228,500,2022-12-31,0
00067229,200,2024-10-25,0
00067230,500,2024-09-20,0
00067231,50,2023-11-25,0
00067232,100,2024-02-20,0
00067233,200,2023-07-10,0
00067234,150,2024-06-26,0
00067235,100,2025-01-04,0
00067236,150,2023-12-05,0
00067237,500,2025-12-14,0
00067238,200,2023-05-26,0
00067239,500,2023-08-24,0
00067240,100,2023-01-15,0
00067241,100,2025-10-14,0
00067242,200,2022-03-01,0
00067243,200,2023-11-28,0
00067244,200,2022-09-02,0
00067245,100,2025-12-14,0
00067246,200,2024-05-24,0
00067247,50,2022-11-07,0
00067248,150,2025-09-13,0
00067249,200,2025-06-03,0
00067250,50,2022-11-08,0
00067251,50,2025-10-25,0
00067252,50,2025-03-06,0
00067253,100,2024-07-03,0
00067254,50,2023-05-03,0
00067255,500,2022-06-01,0
00067256,500,2023-02-14,0
00067257,100,2023-07-11,0
00067258,150,2024-01-30,0
00067259,500,2024-11-08,0
00067260,50,2024-07-13,0
00067261,50,2022-05-24,0
00067262,100,2025-06-27,0
00067263,100,2022-06-20,100000
00067264,150,2022-03-15,0
00067265,50,2024-06-21,0
00067266,100,2025-07-04,0
00067267,500,2023-09-16,0
00067268,200,2022-02-12,0
00067269,500,2022-01-29,0
00067270,150,2022-10-08,0
00067271,500,2025-07-01,100000
00067272,200,2024-02-14,0
00067273,500,2025-09-09,0
00067274,150,2024-08-30,0
00067275,100,2023-05-18,0
00067276,200,2022-05-27,0
00067277,500,2024-01-16,0
00067278,50,2022-12-25,0
00067279,100,2024-10-23,0
00067280,100,2024-04-29,0
00067281,200,2022-01-18,0
00067282,150,2025-06-29,0
00067283,500,2025-12-26,0
00067284,500,2022-09-15,0
00067285,200,2023-02-01,0
00067286,150,2022-06-18,0
00067287,200,2023-04-13,0
00067288,150,2023-03-12,0
00067289,200,2025-11-28,0
00067290,500,2024-07-28,0
00067291,500,2024-04-03,0
00067292,150,2024-12-05,0
00067293,500,2025-03-09,0
00067294,100,2022-07-26,0
00067295,100,2024-03-30,0
00067296,100,2024-10-25,100
00067297,100,2024-05-04,0
00067298,100,2022-07-24,500
00067299,50,2025-02-09,0
00067300,200,2022-12-17,0
00067301,100,2025-09-24,0
00067302,150,2022-09-11,15000
00067303,500,2024-12-23,0
00067304,150,2024-04-06,150
00067305,500,2025-01-31,0
00067306,50,2022-03-25,5000
00067307,100,2022-03-15,0
00067308,150,2023-02-28,0
00067309,150,2022-08-11,1500
00067310,200,2022-09-11,0
00067311,50,2024-09-01,0
00067312,150,2023-01-06,0
00067313,200,2023-03-03,0
00067314,50,2022-11-25,0
00067315,100,2022-01-02,0
00067316,200,2023-01-25,0
00067317,200,2023-02-11,0
00067318,150,2024-03-23,0
00067319,150,2025-06-09,1500
00067320,50,2025-03-06,0
00067321,500,2024-09-07,0
00067322,500,2025-12-25,0
00067323,50,2024-12-25,0
00067324,50,2024-06-06,0
00067325,150,2022-01-25,0
00067326,150,2023-05-21,0
00067327,100,2023-02-20,0
00067328,500,2025-03-05,0
00067329,50,2024-06-16,0
00067330,200,2025-01-13,0
00067331,200,2025-06-29,100000
00067332,100,2025-08-13,0
00067333,200,2025-03-03,0
00067334,100,2023-09-17,0
00067335,150,2025-01-17,0
00067336,100,2025-05-10,10000
00067337,100,2022-07-13,100
00067338,200,2025-11-22,0
00067339,200,2023-02-07,0
00067340,50,2025-07-03,0
00067341,50,2025-05-03,250
00067342,50,2022-02-28,0
00067343,500,2025-11-14,0
00067344,500,2024-12-26,0
00067345,150,2025-01-28,0
00067346,150,2025-06-03,0
00067347,200,2025-08-15,0
00067348,50,2024-11-07,500
00067349,500,2025-09-19,500
00067350,50,2025-07-09,0
00067351,50,2025-04-13,100000
00067352,150,2025-10-17,0
00067353,500,2022-04-06,0
00067354,500,2025-10-24,0
00067355,150,2024-12-22,0
00067356,500,2024-12-11,0
00067357,200,2023-01-21,0
00067358,100,2025-05-01,0
00067359,150,2024-11-18,0
00067360,50,2023-03-15,0
00067361,500,2024-07-14,0
00067362,200,2024-05-16,1000
00067363,500,2022-05-22,0
00067364,150,2025-11-16,0
00067365,150,2022-09-26,0
00067366,500,2024-08-21,0
00067367,500,2024-01-21,0
00067368,150,2024-05-31,0
00067369,100,2023-07-17,0
00067370,100,2023-03-16,0
00067371,200,2024-07-10,0
00067372,500,2025-05-18,0
00067373,100,2022-05-02,0
00067374,500,2025-10-04,0
00067375,150,2025-01-23,0
00067376,150,2024-07-31,0
00067377,200,2024-07-07,0
00067378,200,2022-09-10,0
00067379,500,2024-05-22,0
00067380,100,2022-05-15,0
00067381,200,2024-10-24,0
00067382,150,2023-05-03,0
00067383,200,2022-12-07,0
00067384,150,2022-02-10,0
00067385,150,2025-06-09,0
00067386,150,2022-08-10,0
00067387,200,2022-01-25,0
00067388,50,2024-05-27,0
00067389,50,2022-07-23,0
00067390,150,2023-01-13,0
00067391,100,2025-12-28,0
00067392,500,2023-07-08,0
00067393,500,2023-10-23,0
00067394,500,2023-01-12,0
00067395,100,2023-09-23,0
00067396,50,2025-10-10,5000
00067397,150,2023-05-15,0
00067398,200,2023-05-28,0
00067399,150,2025-12-31,0
00067400,200,2022-06-25,0
00067401,100,2023-04-14,0
00067402,50,2022-12-19,0
00067403,200,2022-08-07,0
00067404,500,2025-05-04,0
00067405,150,2023-09-22,0
00067406,100,2024-06-02,0
00067407,200,2023-01-12,0
00067408,200,2024-09-06,0
00067409,100,2025-10-27,500
00067410,200,2022-05-21,0
00067411,150,2022-05-31,0
00067412,50,2025-01-24,0
00067413,150,2022-02-14,0
00067414,50,2024-02-25,250
00067415,50,2022-08-05,0
00067416,100,2024-01-18,0
00067417,500,2025-01-08,0
00067418,100,2024-06-08,100
00067419,500,2024-03-02,0
00067420,50,2025-11-29,5000
00067421,50,2024-05-27,0
00067422,50,2025-01-31,0
00067423,500,2023-03-17,0
00067424,100,2022-03-04,0
00067425,500,2025-03-07,0
00067426,100,2025-09-13,0
00067427,150,2023-11-04,0
00067428,500,2023-12-01,0
00067429,500,2022-05-30,0
00067430,100,2023-10-08,0
00067431,50,2022-09-27,50
00067432,500,2023-03-07,0
00067433,50,2025-08-09,0
00067434,500,2022-06-13,2500
00067435,150,2024-04-25,0
00067436,200,2024-11-18,0
00067437,50,2025-08-18,0
00067438,200,2025-05-13,0
00067439,100,2022-06-18,0
00067440,100,2023-08-20,0
00067441,100,2022-01-03,0
00067442,200,2023-10-11,0
00067443,500,2023-10-31,0
00067444,150,2022-08-19,0
00067445,100,2023-07-29,0
00067446,50,2025-07-10,0
00067447,200,2023-01-03,0
00067448,100,2022-01-22,0
00067449,100,2025-01-12,0
00067450,500,2024-07-16,0
00067451,100,2024-01-09,0
00067452,100,2022-06-22,0
00067453,100,2025-08-07,0
00067454,200,2023-04-08,0
00067455,50,2023-01-13,0
00067456,200,2022-02-10,0
00067457,200,2023-12-11,0
00067458,200,2025-01-28,0
00067459,150,2024-03-23,0
00067460,50,2022-03-15,0
00067461,50,2023-09-19,0
00067462,500,2025-02-06,0
00067463,200,2023-10-18,0
00067464,200,2024-03-25,0
00067465,200,2025-06-09,0
00067466,500,2025-05-08,0
00067467,100,2023-09-25,0
00067468,50,2024-02-02,0
00067469,150,2024-11-18,0
00067470,100,2024-09-01,0
00067471,500,2024-11-13,0
00067472,200,2022-10-04,0
00067473,200,2022-04-07,2000
00067474,100,2024-03-28,100000
00067475,500,2022-01-20,50000
00067476,500,2022-06-29,0
00067477,500,2024-04-15,0
00067478,500,2023-05-02,0
00067479,100,2022-06-26,0
00067480,150,2022-06-05,0
00067481,50,2025-11-30,500
00067482,100,2024-03-06,0
00067483,200,2024-10-23,0
00067484,150,2022-12-23,0
00067485,200,2023-07-30,0
00067486,200,2025-01-20,0
00067487,150,2025-08-26,0
00067488,100,2022-07-14,0
00067489,500,2023-11-25,0
00067490,100,2024-07-16,0
00067491,150,2022-05-06,0
00067492,500,2023-11-16,0
00067493,150,2023-07-08,0
00067494,200,2025-01-08,0
00067495,50,2024-06-12,0
00067496,150,2024-03-30,0
00067497,200,2025-12-17,0
00067498,200,2025-10-10,0
00067499,200,2025-05-23,0
00067500,500,2022-12-22,0
00067501,50,2022-05-21,0
00067502,150,2025-02-10,0
00067503,50,2022-12-01,0
00067504,500,2022-03-13,0
00067505,200,2024-02-22,0
00067506,100,2024-09-30,0
00067507,200,2023-08-23,0
00067508,100,2025-01-16,0
00067509,200,2024-08-07,0
00067510,500,2022-10-11,0
00067511,500,2024-06-06,0
00067512,100,2022-11-17,0
00067513,200,2022-03-22,0
00067514,500,2023-12-24,100000
00067515,50,2023-12-08,0
00067516,200,2024-05-28,0
00067517,500,2024-04-29,0
00067518,200,2025-09-19,0
00067519,100,2025-09-29,0
00067520,500,2025-09-27,0
00067521,150,2025-12-02,0
00067522,100,2025-02-08,0
00067523,50,2023-11-07,0
00067524,150,2025-11-10,0
00067525,500,2023-10-01,0
00067526,200,2025-09-25,0
00067527,50,2025-07-02,0
00067528,200,2022-02-23,0
00067529,50,2022-01-07,0
00067530,100,2023-06-08,0
00067531,100,2022-07-31,0
00067532,150,2023-02-03,0
00067533,200,2022-06-18,0
00067534,150,2023-03-12,0
00067535,100,2025-10-18,0
00067536,50,2024-04-16,0
00067537,500,2023-05-13,0
00067538,500,2022-02-01,0
00067539,200,2025-04-13,0
00067540,200,2024-01-21,0
00067541,500,2023-03-06,0
00067542,200,2023-02-13,0
00067543,100,2022-01-11,0
00067544,200,2025-09-06,0
00067545,500,2022-07-29,0
00067546,200,2023-07-02,0
00067547,100,2023-10-09,0
00067548,500,2025-07-03,0
